Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,8678454527,29599.63699776786,29666.425391952664,29530.968560858044,-135.4568310946197,-9.471738829336708,587.9354418504691,1176543445696.0
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,29534.22433035714,29634.105831669134,29484.682832745268,-149.42299892386654,-37.46199084824268,571.532547566507,1164886663714.0
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,29521.30789620536,29637.189282795494,29514.075077226767,-123.1142055687269,-54.59243379233952,603.4737216242565,1183159056105.0
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,29466.8818359375,29601.24629772731,29458.364909095726,-142.88138863158383,-72.25022476018839,634.7604758832383,1163946400507.0
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,29423.072126116072,29569.9450673401,29415.336413465615,-154.60865387448575,-88.72191058304787,619.1503526058642,1176726758253.0
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,29363.4541015625,29533.2151954538,29362.837241682442,-170.37795377135626,-105.05311922070956,604.6926265268739,1164690118265.0
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,29311.334402901786,29496.83828861463,29313.49719728899,-183.34109132563754,-120.71071364169516,571.8337223999544,1158091751912.0
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,29236.857003348214,29463.135857513545,29271.706162129147,-191.42969538439866,-134.85450999023587,545.0590480321005,1150821944918.0
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,29237.118582589286,29442.205655105136,29257.686464109276,-184.5191909958594,-144.78744619136057,543.2791606726647,1164440108628.0
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,29275.55440848214,29466.152805652906,29335.810421554,-130.3423840989053,-141.89843377286954,580.4008221871172,1182010669985.0
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,29290.30594308036,29473.215126761952,29370.53099371877,-102.68413304318165,-134.05557362693196,590.1318181469661,1163631148772.0
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,29305.941824776786,29469.983768992548,29379.617271127423,-90.36649786512498,-125.31775847457057,571.8450588150399,1151765803983.0
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,29311.546735491072,29464.630515270877,29382.40151306936,-82.2290022015186,-116.70000721996018,549.87440171218,1141570635786.0
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,29315.76436941964,29461.025650713775,29387.565102404842,-73.46054830893263,-108.05211543775468,518.2780437773814,1147764993794.0
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,29316.3076171875,29447.832199734978,29371.464942419483,-76.3672573154945,-101.71514381330266,493.8029658736399,1140435096614.0
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,29329.04561941964,29444.91450785646,29377.15392964341,-67.76057821305221,-94.92423069325258,496.8276424183799,1154448791918.0
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,29292.946707589286,29424.576222552278,29345.337579890576,-79.2386426617013,-91.78711308694233,486.3590663974242,1141808596139.0
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,29260.791015625,29371.03570953915,29246.328613272795,-124.70709626635289,-98.37110972282444,488.7760806279653,1126859324235.0
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,29081.210379464286,29170.555344480694,28849.13202373083,-321.4233207498655,-142.98155192823268,692.2089275473965,1095738473024.0
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,28865.17215401786,28939.3702553062,28418.42811863762,-520.9421366685783,-218.5736688763018,724.1421068297252,1071712236495.0
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,28654.749162946428,28728.765427366852,28061.163035481834,-667.6023918850187,-308.3794134780452,704.3491717436734,1082343680307.0
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,28451.015485491072,28540.67791307116,27773.227796850013,-767.4501162211454,-400.19355402666525,672.350458583411,1091380260727.0
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,28232.69852120536,28361.675150991814,27519.52207810386,-842.1530728879552,-488.58545779892324,651.0478030595959,1078008702834.0
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,27965.995954241072,28189.081158325753,27290.619643010956,-898.461515314797,-570.560669302098,648.457195474982,1063504882128.0
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,27742.434988839286,28058.9003780794,27158.469024855425,-900.4313532239757,-636.5348060864735,672.2745665571261,1080490147913.0
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,27509.06222098214,27918.41687206426,27005.223489781514,-913.193382282745,-691.8665213257278,669.9681243030457,1067618615890.0
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,27269.77315848214,27779.842879226166,26857.907255776667,-921.935623449499,-737.8803417504821,655.0626165403281,1055212570772.0
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,27026.38016183036,27648.629546737193,26727.223507291797,-921.4060394453954,-774.5854812894647,617.0942767428046,1049177753456.0
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,26798.29296875,27533.152792117773,26629.141946073825,-904.0108460439478,-800.4705542403614,587.3214991629613,1056091522067.0
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,26562.414899553572,27427.448910525716,26548.681706774005,-878.7672037517113,-816.1298841426315,568.0827146245356,1067094327233.0
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,26459.3466796875,27449.666959977516,26730.021840828,-719.6451191495144,-796.8329311440082,682.9845910352831,1096462718945.0
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,26359.024274553572,27438.377972201404,26817.290115316002,-621.0878568854023,-761.6839162922871,683.5537720327628,1080119063710.0
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,26306.661551339286,27326.755356205,26681.010506228926,-645.7448499760758,-738.4961030290449,756.3819624232798,1059938062259.0
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,26288.887834821428,27213.716041625004,26545.581906712934,-668.1341349120703,-724.42370940565,756.8732340805454,1042735200038.0
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,26272.64453125,27114.092544328705,26441.46143308402,-672.6311112446856,-714.0651897734572,718.3245320926494,1052835587511.0
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,26256.92898995536,27029.31283039695,26368.862198186478,-660.4506322104717,-703.3422782608602,686.309721764603,1061798112034.0
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,26234.662946428572,26939.17232559903,26283.25509317702,-655.917232422009,-693.8572690930899,667.6090273528456,1051117476928.0
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,26216.68624441964,26853.306406804655,26205.828528361322,-647.4778784433329,-684.5813909631386,639.093148166928,1040022736888.0
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,26168.22879464286,26771.819734309865,26136.198959094196,-635.6207752156697,-674.7892678136448,632.6333697264331,1027270031561.0
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,26173.787527901786,26732.440147509133,26152.198398079705,-580.2417494294277,-655.8797641368014,644.6668120674021,1038358338661.0
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,26163.643694196428,26671.196751165862,26114.268536355903,-556.9282148099592,-636.089454271433,651.2281391072305,1027540982261.0
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,26155.58761160714,26613.750898070244,26080.639182204995,-533.1117158652487,-615.4939065901963,612.6748735906426,1022059668129.0
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,26137.197126116072,26555.860206546524,26042.421856096535,-513.4383504499892,-595.0827953621549,593.0458926645252,1014160115082.0
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,26069.804547991072,26452.659768793077,25907.073000831686,-545.5867679613912,-585.1835898820023,618.8033568045591,999560108615.0
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,25934.51534598214,26406.784508141736,25895.730039165275,-511.05446897646107,-570.357765700894,668.8074976131621,1018217387939.0
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,25858.16238839286,26393.56522744605,25946.898374486005,-446.6668529600465,-545.6195831527245,663.5348359532934,1031289465009.0
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,25901.605329241072,26404.388086755604,26038.094598122774,-366.2934886328294,-509.75436424874556,659.223195885201,1045100824133.0
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,25959.3173828125,26419.52181065334,26125.87902293081,-293.64278772252874,-466.5320489435022,654.9784586791152,1056580559921.0
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,26009.280412946428,26430.541028382722,26193.940904018375,-236.60012436434772,-420.54566402767136,628.2570620770356,1049178528504.0
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,26049.610491071428,26438.218544798816,26246.286534169394,-191.9320106294217,-374.8229333480214,595.7332596518902,1042404317834.0
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,26116.886579241072,26461.63059703594,26324.439567374102,-137.1910296618371,-327.29655261078454,624.5536518196124,1058019657489.0
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,26219.110491071428,26517.1481222555,26460.851508931933,-56.296613323567726,-273.09656475334117,637.5968340557114,1071827348039.0
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,26317.594168526786,26562.693284495836,26564.10632486548,1.4130403696435678,-218.19464372874424,628.8701907749463,1058546231435.0
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,26340.982561383928,26563.059175459108,26564.648861424637,1.5896859655294975,-174.2377777898895,638.4965108535216,1045174787727.0
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,26389.119280133928,26564.282077971395,26566.944168801616,2.662090830221132,-138.85780406586736,609.3571116407701,1055753534436.0
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,26437.955915178572,26565.401229603143,26568.85900821675,3.4577786136069335,-110.3946875299725,573.9506047825008,1048348834135.0
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,26468.28445870536,26542.543817919577,26520.853956471867,-21.689861447710427,-92.65372231352009,568.3118339051794,1040155966449.0
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,26549.414899553572,26524.465051314422,26486.642650668502,-37.822400645920425,-81.68745798000016,557.0066359476665,1052153799706.0
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,26576.836774553572,26501.70838084669,26445.197627488735,-56.510753357953945,-76.65211705559092,538.5898673085475,1042168301545.0
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,26585.72195870536,26490.671967219154,26430.969807394315,-59.70215982483933,-73.2621256094406,550.5746591525798,1053886682542.0
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,26620.141462053572,26529.99603446218,26521.82781779519,-8.168216666988883,-60.243343820950265,577.832021668467,1067965685249.0
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,26641.786272321428,26558.27193584461,26581.81133861516,23.539402770551533,-43.486794502649914,572.570722129648,1057569249872.0
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,26670.331612723214,26588.615941754266,26641.212058155135,52.596116400869505,-24.270212321946026,546.1603971114588,1062900422673.0
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,26773.87179129464,26691.95920532802,26847.7563569005,155.79715157247847,11.74326045693887,584.4449781213547,1072404340107.0
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,26829.336356026786,26754.09446095187,26952.837710646578,198.74324969470763,49.14325830449262,624.6040421841151,1052611298785.0
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,26844.969308035714,26804.159946483214,27026.243988335566,222.08404185235122,83.73141501406434,612.2172858227498,1041203484598.0
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,26892.639787946428,26877.88102683631,27145.190225707018,267.3091988707092,120.44697178539333,609.8126750050534,1052346839912.0
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,26953.23116629464,26917.735181098436,27186.839746271322,269.1045651728855,150.17849046289177,617.4160386207637,1040469586242.0
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,27050.876116071428,26993.94721629485,27303.725578575733,309.778362280882,182.09846482648982,647.3852055049949,1053961977841.0
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,27150.122488839286,27066.16148499523,27406.050850141004,339.8893651457729,213.65664489034643,612.4054028796381,1060515022157.0
